layer,role,prompts,calls,wall_ms,ms_per_token,stage_ms,stage_ms_per_token,kernel_ms,wait_ms,hits,misses,hit_rate,staged_jobs,unique_experts,observed_mib,route_hits,ideal_tok_s_if_removed
14,upgate,2,62,733.579,11.832,2.581,0.042,502.374,795.443,518,474,52.22,474,320,1575.00,1472,1.556
29,upgate,2,62,625.552,10.090,2.726,0.044,357.775,662.002,380,612,38.31,612,384,1890.00,1472,1.552
54,upgate,2,62,620.931,10.015,2.895,0.047,409.883,687.973,524,468,52.82,468,402,1978.59,1472,1.551
1,upgate,2,62,612.289,9.876,3.516,0.057,604.903,1133.765,352,640,35.48,640,388,1739.94,1472,1.551
30,upgate,2,62,603.559,9.735,2.770,0.045,356.880,664.005,424,568,42.74,568,340,1673.44,1472,1.551
28,upgate,2,62,599.752,9.673,2.574,0.042,353.037,655.400,398,594,40.12,594,372,1830.94,1472,1.551
34,upgate,2,62,582.993,9.403,2.683,0.043,348.928,654.978,430,562,43.35,562,358,1762.03,1472,1.550
32,upgate,2,62,582.522,9.396,2.597,0.042,338.413,631.045,416,576,41.94,576,384,1890.00,1472,1.550
33,upgate,2,62,576.601,9.300,2.610,0.042,341.065,636.373,414,578,41.73,578,368,1811.25,1472,1.550
48,upgate,2,62,575.853,9.288,2.722,0.044,338.601,627.851,432,560,43.55,560,398,1958.91,1472,1.550
51,upgate,2,62,565.397,9.119,2.749,0.044,335.837,623.914,455,537,45.87,537,400,1968.75,1472,1.549
60,upgate,2,64,550.514,8.879,3.047,0.049,543.773,0.000,366,658,35.74,658,334,1790.03,1024,1.549
52,upgate,2,62,549.447,8.862,2.623,0.042,316.747,589.181,466,526,46.98,526,398,1958.91,1472,1.549
31,upgate,2,62,545.014,8.791,2.652,0.043,320.275,597.768,473,519,47.68,519,336,1653.75,1472,1.548
36,upgate,2,62,542.857,8.756,2.562,0.041,320.599,595.949,455,537,45.87,537,362,1781.72,1472,1.548
35,upgate,2,62,535.999,8.645,2.571,0.041,312.600,582.896,480,512,48.39,512,356,1752.19,1472,1.548
53,upgate,2,62,535.925,8.644,2.658,0.043,318.027,592.236,496,496,50.00,496,400,1968.75,1472,1.548
38,upgate,2,62,535.885,8.643,2.808,0.045,311.122,575.317,498,494,50.20,494,350,1722.66,1472,1.548
44,upgate,2,62,535.220,8.633,2.627,0.042,313.650,583.702,486,506,48.99,506,398,1958.91,1472,1.548
40,upgate,2,62,534.990,8.629,2.594,0.042,316.088,586.297,504,488,50.81,488,370,1821.09,1472,1.548
55,upgate,2,62,530.043,8.549,2.542,0.041,309.833,572.181,506,486,51.01,486,398,1958.91,1472,1.548
43,upgate,2,62,529.802,8.545,2.689,0.043,318.529,592.718,494,498,49.80,498,354,1742.34,1472,1.548
41,upgate,2,62,527.031,8.500,2.641,0.043,310.692,575.870,518,474,52.22,474,360,1771.88,1472,1.548
50,upgate,2,62,522.841,8.433,2.624,0.042,303.643,562.522,542,450,54.64,450,370,1821.09,1472,1.548
39,upgate,2,62,522.497,8.427,2.654,0.043,307.358,570.585,510,482,51.41,482,356,1752.19,1472,1.548
47,upgate,2,62,520.685,8.398,2.654,0.043,312.818,580.381,534,458,53.83,458,384,1890.00,1472,1.547
49,upgate,2,62,515.732,8.318,2.691,0.043,304.952,564.434,514,478,51.81,478,384,1890.00,1472,1.547
3,upgate,2,62,508.696,8.205,3.029,0.049,502.281,0.000,320,672,32.26,672,430,2304.53,1472,1.547
42,upgate,2,62,502.080,8.098,2.600,0.042,292.791,543.479,536,456,54.03,456,358,1762.03,1472,1.547
46,upgate,2,62,498.937,8.047,2.507,0.040,292.220,541.307,540,452,54.44,452,364,1791.56,1472,1.547
5,upgate,2,62,488.809,7.884,3.025,0.049,482.378,0.000,296,696,29.84,696,388,2079.44,1472,1.546
4,upgate,2,62,485.335,7.828,2.965,0.048,479.044,0.000,340,652,34.27,652,384,2058.00,1472,1.546
45,upgate,2,62,485.250,7.827,2.616,0.042,284.053,521.207,566,426,57.06,426,368,1811.25,1472,1.546
37,upgate,2,62,483.558,7.799,2.658,0.043,280.484,520.195,562,430,56.65,430,324,1594.69,1472,1.546
2,upgate,2,62,466.865,7.530,3.162,0.051,460.286,0.000,410,582,41.33,582,334,1790.03,1472,1.545
59,upgate,2,62,452.949,7.306,2.787,0.045,446.842,0.000,426,566,42.94,566,420,2250.94,1472,1.545
6,upgate,2,62,451.113,7.276,2.965,0.048,444.787,0.000,426,566,42.94,566,338,1811.47,1472,1.545
58,upgate,2,62,429.521,6.928,2.808,0.045,423.418,0.000,444,548,44.76,548,422,2261.66,1472,1.544
57,upgate,2,62,405.802,6.545,2.738,0.044,399.730,0.000,498,494,50.20,494,374,2004.41,1472,1.543
56,upgate,2,62,401.859,6.482,2.770,0.045,395.877,0.000,491,501,49.50,501,416,2229.50,1472,1.543
7,down,2,62,370.613,5.978,360.761,5.819,6.058,0.000,125,371,25.20,371,171,1346.62,736,1.542
6,down,2,62,369.935,5.967,360.159,5.809,6.055,0.000,124,372,25.00,372,169,1330.88,736,1.542
9,upgate,2,62,369.109,5.953,2.718,0.044,362.784,704.535,397,595,40.02,595,366,1801.41,1472,1.542
4,down,2,62,363.013,5.855,353.293,5.698,5.920,0.000,95,401,19.15,401,192,1428.00,736,1.541
8,down,2,62,362.587,5.848,352.733,5.689,6.061,0.000,168,328,33.87,328,171,1346.62,736,1.541
3,down,2,62,349.872,5.643,338.113,5.453,7.959,0.000,85,411,17.14,411,215,1293.36,736,1.541
9,down,2,62,347.299,5.602,337.485,5.443,6.133,0.000,141,355,28.43,355,183,1441.12,736,1.541
10,down,2,62,344.117,5.550,334.371,5.393,6.054,0.000,133,363,26.81,363,183,1441.12,736,1.541
10,upgate,2,62,338.356,5.457,2.921,0.047,331.908,635.584,378,614,38.10,614,366,1641.28,1472,1.540
26,upgate,2,62,334.399,5.394,2.720,0.044,328.162,629.561,388,604,39.11,604,412,1847.56,1472,1.540
8,upgate,2,62,333.759,5.383,2.717,0.044,327.375,632.211,462,530,46.57,530,342,1683.28,1472,1.540
12,upgate,2,62,333.278,5.375,3.085,0.050,326.574,627.057,404,588,40.73,588,368,1650.25,1472,1.540
7,upgate,2,62,333.143,5.373,2.697,0.043,326.766,630.243,462,530,46.57,530,342,1683.28,1472,1.540
26,down,2,62,328.542,5.299,318.695,5.140,6.106,0.000,134,362,27.02,362,206,1532.12,736,1.540
20,down,2,62,328.086,5.292,318.278,5.134,6.039,0.000,145,351,29.23,351,164,1219.75,736,1.540
18,down,2,62,322.482,5.201,312.566,5.041,6.159,0.000,163,333,32.86,333,149,1173.38,736,1.540
15,upgate,2,62,322.206,5.197,2.738,0.044,315.915,603.124,500,492,50.40,492,286,1282.53,1472,1.540
23,upgate,2,62,321.411,5.184,2.859,0.046,314.958,601.999,426,566,42.94,566,330,1479.84,1472,1.540
22,down,2,62,320.369,5.167,310.410,5.007,6.329,0.000,172,324,34.68,324,150,1115.62,736,1.540
23,down,2,62,319.717,5.157,309.778,4.996,6.033,0.000,144,352,29.03,352,165,1227.19,736,1.540
15,down,2,62,317.426,5.120,307.630,4.962,6.094,0.000,178,318,35.89,318,143,1126.12,736,1.540
24,upgate,2,62,317.376,5.119,2.677,0.043,311.156,594.672,429,563,43.25,563,324,1452.94,1472,1.540
25,upgate,2,62,315.696,5.092,2.714,0.044,309.452,593.300,448,544,45.16,544,330,1479.84,1472,1.540
24,down,2,62,314.334,5.070,304.435,4.910,6.057,0.000,154,342,31.05,342,162,1204.88,736,1.540
27,upgate,2,62,313.596,5.058,2.560,0.041,307.591,590.149,438,554,44.15,554,344,1542.62,1472,1.540
20,upgate,2,62,313.353,5.054,2.569,0.041,307.083,587.998,440,552,44.35,552,328,1470.88,1472,1.540
25,down,2,62,312.211,5.036,302.390,4.877,6.122,0.000,165,331,33.27,331,165,1227.19,736,1.539
19,down,2,62,312.156,5.035,302.334,4.876,6.096,0.000,164,332,33.06,332,152,1130.50,736,1.539
5,down,2,62,306.594,4.945,294.935,4.757,7.927,0.000,82,414,16.53,414,194,1167.03,736,1.539
57,down,2,62,305.096,4.921,295.350,4.764,6.037,0.000,185,311,37.30,311,187,1390.81,736,1.539
58,down,2,62,305.033,4.920,295.474,4.766,5.907,0.000,172,324,34.68,324,211,1569.31,736,1.539
2,down,2,62,304.773,4.916,292.801,4.723,8.017,0.000,110,386,22.18,386,167,1004.61,736,1.539
16,down,2,62,303.855,4.901,293.992,4.742,6.151,0.000,170,326,34.27,326,164,1219.75,736,1.539
16,upgate,2,62,303.134,4.889,2.724,0.044,296.806,567.505,470,522,47.38,522,328,1470.88,1472,1.539
60,down,2,64,302.612,4.881,290.378,4.684,8.202,0.000,124,388,24.22,388,167,1004.61,512,1.539
18,upgate,2,62,300.086,4.840,2.701,0.044,293.830,562.301,482,510,48.59,510,298,1336.34,1472,1.539
1,down,2,62,298.873,4.821,286.486,4.621,8.140,0.000,98,398,19.76,398,194,1167.03,736,1.539
19,upgate,2,62,296.924,4.789,2.680,0.043,290.684,552.984,480,512,48.39,512,304,1363.25,1472,1.539
17,upgate,2,62,295.331,4.763,2.739,0.044,288.788,551.545,528,464,53.23,464,296,1327.38,1472,1.539
11,upgate,2,62,294.816,4.755,2.598,0.042,288.559,549.260,480,512,48.39,512,308,1381.19,1472,1.539
21,down,2,62,294.810,4.755,285.067,4.598,5.999,0.000,184,312,37.10,312,156,1160.25,736,1.539
22,upgate,2,62,288.197,4.648,2.689,0.043,281.996,538.187,500,492,50.40,492,300,1345.31,1472,1.539
21,upgate,2,62,287.129,4.631,2.604,0.042,280.965,534.086,520,472,52.42,472,312,1399.12,1472,1.539
12,down,2,62,278.336,4.489,266.636,4.301,8.077,0.000,139,357,28.02,357,184,1106.88,736,1.538
59,down,2,62,274.166,4.422,262.594,4.235,7.904,0.000,150,346,30.24,346,210,1263.28,736,1.538
27,down,2,62,272.206,4.390,260.548,4.202,8.103,0.000,143,353,28.83,353,172,1034.69,736,1.538
13,upgate,2,62,270.735,4.367,2.682,0.043,264.559,502.561,540,452,54.44,452,296,1327.38,1472,1.538
17,down,2,62,262.244,4.230,250.435,4.039,8.103,0.000,199,297,40.12,297,148,890.31,736,1.538
11,down,2,62,255.158,4.115,243.427,3.926,8.059,0.000,180,316,36.29,316,154,926.41,736,1.537
56,down,2,62,252.510,4.073,240.669,3.882,7.910,0.000,182,314,36.69,314,208,1251.25,736,1.537
13,down,2,62,245.219,3.955,233.453,3.765,8.097,0.000,193,303,38.91,303,148,890.31,736,1.537
47,down,2,62,43.396,0.700,31.538,0.509,7.995,0.000,496,0,100.00,0,192,1155.00,736,1.529
14,down,2,62,35.576,0.574,16.410,0.265,15.236,0.000,496,0,100.00,0,160,962.50,736,1.529
48,down,2,62,33.593,0.542,21.594,0.348,8.147,0.000,496,0,100.00,0,199,1197.11,736,1.529
51,down,2,62,33.546,0.541,21.524,0.347,8.102,0.000,496,0,100.00,0,200,1203.12,736,1.529
52,down,2,62,33.459,0.540,21.588,0.348,8.048,0.000,496,0,100.00,0,199,1197.11,736,1.529
53,down,2,62,33.216,0.536,21.341,0.344,8.061,0.000,496,0,100.00,0,200,1203.12,736,1.529
54,down,2,62,33.093,0.534,21.304,0.344,8.085,0.000,496,0,100.00,0,201,1209.14,736,1.529
55,down,2,62,33.013,0.532,21.215,0.342,8.009,0.000,496,0,100.00,0,199,1197.11,736,1.529
50,down,2,62,32.922,0.531,20.787,0.335,8.265,0.000,496,0,100.00,0,185,1112.89,736,1.529
49,down,2,62,32.797,0.529,20.843,0.336,8.074,0.000,496,0,100.00,0,192,1155.00,736,1.529
29,down,2,62,32.232,0.520,20.071,0.324,8.238,0.000,496,0,100.00,0,192,1155.00,736,1.529
33,down,2,62,32.127,0.518,20.153,0.325,8.101,0.000,496,0,100.00,0,184,1106.88,736,1.529
44,down,2,62,32.085,0.517,19.965,0.322,8.129,0.000,496,0,100.00,0,199,1197.11,736,1.529
38,down,2,62,31.591,0.510,19.285,0.311,8.165,0.000,496,0,100.00,0,175,1052.73,736,1.529
46,down,2,62,31.385,0.506,19.428,0.313,8.126,0.000,496,0,100.00,0,182,1094.84,736,1.529
28,down,2,62,31.212,0.503,19.082,0.308,8.138,0.000,496,0,100.00,0,186,1118.91,736,1.529
40,down,2,62,31.087,0.501,19.257,0.311,8.067,0.000,496,0,100.00,0,185,1112.89,736,1.529
43,down,2,62,31.085,0.501,19.227,0.310,8.094,0.000,496,0,100.00,0,177,1064.77,736,1.529
34,down,2,62,30.980,0.500,19.148,0.309,8.053,0.000,496,0,100.00,0,179,1076.80,736,1.529
45,down,2,62,31.011,0.500,19.353,0.312,8.004,0.000,496,0,100.00,0,184,1106.88,736,1.529
39,down,2,62,30.832,0.497,19.030,0.307,8.071,0.000,496,0,100.00,0,178,1070.78,736,1.529
30,down,2,62,30.711,0.495,18.795,0.303,8.039,0.000,496,0,100.00,0,170,1022.66,736,1.529
41,down,2,62,30.618,0.494,18.611,0.300,8.102,0.000,496,0,100.00,0,180,1082.81,736,1.529
42,down,2,62,30.630,0.494,18.820,0.304,8.038,0.000,496,0,100.00,0,179,1076.80,736,1.529
36,down,2,62,30.594,0.493,18.941,0.306,8.012,0.000,496,0,100.00,0,181,1088.83,736,1.529
31,down,2,62,30.532,0.492,18.599,0.300,8.044,0.000,496,0,100.00,0,168,1010.62,736,1.529
32,down,2,62,30.277,0.488,18.423,0.297,8.030,0.000,496,0,100.00,0,192,1155.00,736,1.529
37,down,2,62,29.941,0.483,17.935,0.289,8.078,0.000,496,0,100.00,0,162,974.53,736,1.529
35,down,2,62,28.889,0.466,17.141,0.276,8.073,0.000,496,0,100.00,0,178,1070.78,736,1.529
